STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,PSUN,TSUN,TAVG,TMAX,TMIN,AWND,WT09,WT14,WT07,WT01,WT15,WT17,WT06,WT21,WT05,WT02,WT11,WT22,WT04,WT13,WT16,WT08,WT18,WT03,WT10,WT19,WV01,WV03
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101031,0.00,0.0,0.0,-9999,-9999,-9999,62,37,6.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101101,0.08,0.0,0.0,-9999,-9999,-9999,60,34,7.6,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101102,0.00,0.0,0.0,-9999,-9999,-9999,68,33,8.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101103,0.00,0.0,0.0,-9999,-9999,-9999,60,35,6.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101104,0.00,0.0,0.0,-9999,-9999,-9999,59,27,6.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101105,0.00,0.0,0.0,-9999,-9999,-9999,74,35,10.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101106,0.00,0.0,0.0,-9999,-9999,-9999,77,46,10.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101107,0.00,0.0,0.0,-9999,-9999,-9999,70,39,11.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101108,0.00,0.0,0.0,-9999,-9999,-9999,75,32,9.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101109,0.15,0.0,0.0,-9999,-9999,-9999,58,26,11.4,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,1,1,-9999,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101110,0.00,0.0,0.0,-9999,-9999,-9999,44,20,6.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101111,0.00,0.0,0.0,-9999,-9999,-9999,34,25,7.2,1,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,1,-9999,1,-9999,1,1,-9999,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101112,0.00,0.0,0.0,-9999,-9999,-9999,44,19,5.8,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101113,0.00,0.0,0.0,-9999,-9999,-9999,43,21,7.6,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,1,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101114,0.00,0.0,0.0,-9999,-9999,-9999,45,20,8.9,1,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,1,-9999,1,-9999,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101115,0.09,0.0,1.5,-9999,-9999,-9999,44,29,6.9,1,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,1,1,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101116,0.15,0.0,0.0,-9999,-9999,-9999,60,30,16.1,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,1,1,-9999,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101117,0.00,0.0,0.0,-9999,-9999,-9999,36,23,11.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101118,0.00,0.0,0.0,-9999,-9999,-9999,62,27,9.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101119,0.00,0.0,0.0,-9999,-9999,-9999,59,25,8.5,1,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101120,0.00,0.0,0.0,-9999,-9999,-9999,37,21,4.5,1,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,1,-9999,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101121,0.02,0.0,0.0,-9999,-9999,-9999,54,22,10.5,1,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,1,-9999,1,-9999,-9999,1,1,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101122,0.00,0.0,0.0,-9999,-9999,-9999,43,20,11.9,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101123,0.00,0.0,0.0,-9999,-9999,-9999,54,17,14.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101124,0.00,0.0,0.0,-9999,-9999,-9999,41,6,11.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101125,0.00,0.0,0.0,-9999,-9999,-9999,40,4,8.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101126,0.00,0.0,0.0,-9999,-9999,-9999,51,11,7.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101127,0.00,0.0,0.0,-9999,-9999,-9999,56,21,8.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101128,0.00,0.0,0.0,-9999,-9999,-9999,55,26,11.2,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101129,0.00,0.0,0.0,-9999,-9999,-9999,31,17,20.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101130,0.00,0.0,0.0,-9999,-9999,-9999,43,8,11.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101201,0.00,0.0,0.0,-9999,-9999,-9999,58,21,8.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101202,0.00,0.0,0.0,-9999,-9999,-9999,59,25,8.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101203,0.00,0.0,0.0,-9999,-9999,-9999,69,26,13.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101204,0.00,0.0,0.0,-9999,-9999,-9999,44,17,8.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101205,0.00,0.0,0.0,-9999,-9999,-9999,36,22,6.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101206,0.00,0.0,0.0,-9999,-9999,-9999,50,20,4.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101207,0.00,0.0,0.0,-9999,-9999,-9999,50,22,10.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101208,0.00,0.0,0.0,-9999,-9999,-9999,60,21,6.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101209,0.00,0.0,0.0,-9999,-9999,-9999,59,35,8.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101210,0.00,0.0,0.0,-9999,-9999,-9999,60,30,13.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101211,0.00,0.0,0.0,-9999,-9999,-9999,39,11,11.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101212,0.00,0.0,0.0,-9999,-9999,-9999,51,10,9.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101213,0.00,0.0,0.0,-9999,-9999,-9999,63,39,11.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101214,0.00,0.0,0.0,-9999,-9999,-9999,70,35,7.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101215,0.00,0.0,0.0,-9999,-9999,-9999,53,24,10.7,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,1,-9999,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101216,0.00,0.0,0.0,-9999,-9999,-9999,37,15,9.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101217,0.00,0.0,0.0,-9999,-9999,-9999,32,17,5.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101218,0.00,0.0,0.0,-9999,-9999,-9999,40,11,5.4,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101219,0.00,0.0,0.0,-9999,-9999,-9999,61,15,6.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101220,0.00,0.0,0.0,-9999,-9999,-9999,50,23,13.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101221,0.00,0.0,0.0,-9999,-9999,-9999,37,18,5.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101222,0.00,0.0,0.0,-9999,-9999,-9999,42,13,4.5,-9999,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101223,0.00,0.0,0.0,-9999,-9999,-9999,50,18,4.3,1,-9999,1,1,-9999,-9999,-9999,-9999,-9999,1,-9999,1,-9999,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101224,0.00,0.0,0.0,-9999,-9999,-9999,45,18,7.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101225,0.00,0.0,0.0,-9999,-9999,-9999,52,17,9.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101226,0.00,0.0,0.0,-9999,-9999,-9999,51,18,4.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101227,0.00,0.0,0.0,-9999,-9999,-9999,47,16,9.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101228,0.00,0.0,0.0,-9999,-9999,-9999,49,23,9.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101229,0.00,0.0,0.0,-9999,-9999,-9999,55,26,11.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101230,0.10,2.0,2.2,-9999,-9999,-9999,37,3,12.8,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,1,1,1,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20101231,0.12,2.0,1.1,-9999,-9999,-9999,9,0,11.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,1,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20110101,0.00,2.0,0.0,-9999,-9999,-9999,19,2,9.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20110102,0.00,2.0,0.0,-9999,-9999,-9999,37,13,9.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20110103,0.00,2.0,0.0,-9999,-9999,-9999,29,7,10.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20110104,0.00,1.0,0.0,-9999,-9999,-9999,38,7,5.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20110105,0.00,1.0,0.0,-9999,-9999,-9999,43,20,9.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20110106,0.00,0.0,0.0,-9999,-9999,-9999,54,24,10.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20110107,0.00,0.0,0.0,-9999,-9999,-9999,40,25,9.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20110108,0.00,0.0,0.0,-9999,-9999,-9999,51,19,5.4,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,1,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20110109,0.43,0.0,6.5,-9999,-9999,-9999,37,12,9.4,-9999,-9999,-9999,1,-9999,1,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,1,-9999,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20110110,0.08,7.0,0.3,-9999,-9999,-9999,12,-3,8.7,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,1,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20110111,0.00,7.0,0.0,-9999,-9999,-9999,13,-3,7.8,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20110112,0.00,4.0,0.0,-9999,-9999,-9999,32,-5,6.7,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20110113,0.00,4.0,0.0,-9999,-9999,-9999,49,25,10.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20110114,0.00,3.0,0.0,-9999,-9999,-9999,51,27,8.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20110115,0.00,2.0,0.0,-9999,-9999,-9999,47,29,8.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20110116,0.00,2.0,0.0,-9999,-9999,-9999,51,25,11.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20110117,0.01,2.0,0.0,-9999,-9999,-9999,57,38,8.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20110118,0.00,0.0,0.0,-9999,-9999,-9999,50,28,7.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20110119,0.04,0.0,0.5,-9999,-9999,-9999,41,12,9.2,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,1,-9999,1,-9999,1,-9999,1,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20110120,0.00,0.0,0.0,-9999,-9999,-9999,39,6,8.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20110121,0.00,0.0,0.0,-9999,-9999,-9999,45,24,10.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20110122,0.00,0.0,0.0,-9999,-9999,-9999,47,27,17.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20110123,0.00,0.0,0.0,-9999,-9999,-9999,48,18,9.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20110124,0.00,0.0,0.0,-9999,-9999,-9999,40,16,12.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20110125,0.00,0.0,0.0,-9999,-9999,-9999,45,14,7.4,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20110126,0.00,0.0,0.0,-9999,-9999,-9999,46,30,7.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003017,DENVER INTERNATIONAL AIRPORT CO US,20110127,0.00,0.0,0.0,-9999,-9999,-9999,56,32,8.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
